,data,codigo,chuva,hora
88,2024-12-04,2352039,0.0,2024-12-04 23:00:00
89,2024-12-05,2352039,0.0,2024-12-05 00:00:00
90,2024-12-05,2352039,0.0,2024-12-05 01:00:00
91,2024-12-05,2352039,0.0,2024-12-05 02:00:00
92,2024-12-05,2352039,0.0,2024-12-05 03:00:00
93,2024-12-05,2352039,0.0,2024-12-05 04:00:00
94,2024-12-05,2352039,0.0,2024-12-05 05:00:00
95,2024-12-05,2352039,0.0,2024-12-05 06:00:00
96,2024-12-05,2352039,0.0,2024-12-05 07:00:00
97,2024-12-05,2352039,0.0,2024-12-05 08:00:00
98,2024-12-05,2352039,0.0,2024-12-05 09:00:00
99,2024-12-05,2352039,0.0,2024-12-05 10:00:00
100,2024-12-05,2352039,0.0,2024-12-05 11:00:00
101,2024-12-05,2352039,0.0,2024-12-05 12:00:00
102,2024-12-05,2352039,0.0,2024-12-05 13:00:00
103,2024-12-05,2352039,0.0,2024-12-05 14:00:00
104,2024-12-05,2352039,0.0,2024-12-05 15:00:00
105,2024-12-05,2352039,0.0,2024-12-05 16:00:00
106,2024-12-05,2352039,0.0,2024-12-05 17:00:00
107,2024-12-05,2352039,0.0,2024-12-05 18:00:00
108,2024-12-05,2352039,0.0,2024-12-05 19:00:00
109,2024-12-05,2352039,0.0,2024-12-05 20:00:00
110,2024-12-05,2352039,0.0,2024-12-05 21:00:00
111,2024-12-05,2352039,0.0,2024-12-05 22:00:00
112,2024-12-05,2352039,0.0,2024-12-05 23:00:00
113,2024-12-06,2352039,0.0,2024-12-06 00:00:00
114,2024-12-06,2352039,0.0,2024-12-06 01:00:00
115,2024-12-06,2352039,0.0,2024-12-06 02:00:00
116,2024-12-06,2352039,0.0,2024-12-06 03:00:00
117,2024-12-06,2352039,0.0,2024-12-06 04:00:00
118,2024-12-06,2352039,0.0,2024-12-06 05:00:00
119,2024-12-06,2352039,0.0,2024-12-06 06:00:00
120,2024-12-06,2352039,0.0,2024-12-06 07:00:00
121,2024-12-06,2352039,0.0,2024-12-06 08:00:00
122,2024-12-06,2352039,0.0,2024-12-06 09:00:00
123,2024-12-06,2352039,0.0,2024-12-06 10:00:00
124,2024-12-06,2352039,0.0,2024-12-06 11:00:00
125,2024-12-06,2352039,0.0,2024-12-06 12:00:00
126,2024-12-06,2352039,0.0,2024-12-06 13:00:00
127,2024-12-06,2352039,0.0,2024-12-06 14:00:00
128,2024-12-06,2352039,0.0,2024-12-06 15:00:00
129,2024-12-06,2352039,0.0,2024-12-06 16:00:00
130,2024-12-06,2352039,0.0,2024-12-06 17:00:00
131,2024-12-06,2352039,0.0,2024-12-06 18:00:00
132,2024-12-06,2352039,0.0,2024-12-06 19:00:00
133,2024-12-06,2352039,0.0,2024-12-06 20:00:00
134,2024-12-06,2352039,0.0,2024-12-06 21:00:00
135,2024-12-06,2352039,0.0,2024-12-06 22:00:00
136,2024-12-06,2352039,0.0,2024-12-06 23:00:00
137,2024-12-07,2352039,0.0,2024-12-07 00:00:00
138,2024-12-07,2352039,0.0,2024-12-07 01:00:00
139,2024-12-07,2352039,0.0,2024-12-07 02:00:00
140,2024-12-07,2352039,0.0,2024-12-07 03:00:00
141,2024-12-07,2352039,0.0,2024-12-07 04:00:00
142,2024-12-07,2352039,0.0,2024-12-07 05:00:00
143,2024-12-07,2352039,0.0,2024-12-07 06:00:00
144,2024-12-07,2352039,0.0,2024-12-07 07:00:00
145,2024-12-07,2352039,0.0,2024-12-07 08:00:00
146,2024-12-07,2352039,0.0,2024-12-07 09:00:00
147,2024-12-07,2352039,0.0,2024-12-07 10:00:00
148,2024-12-07,2352039,0.0,2024-12-07 11:00:00
149,2024-12-07,2352039,0.0,2024-12-07 12:00:00
150,2024-12-07,2352039,0.0,2024-12-07 13:00:00
151,2024-12-07,2352039,0.0,2024-12-07 14:00:00
152,2024-12-07,2352039,0.0,2024-12-07 15:00:00
153,2024-12-07,2352039,0.0,2024-12-07 16:00:00
154,2024-12-07,2352039,21.3,2024-12-07 17:00:00
155,2024-12-07,2352039,0.0,2024-12-07 18:00:00
156,2024-12-07,2352039,0.0,2024-12-07 19:00:00
157,2024-12-07,2352039,0.0,2024-12-07 20:00:00
158,2024-12-07,2352039,0.0,2024-12-07 21:00:00
159,2024-12-07,2352039,0.0,2024-12-07 22:00:00
160,2024-12-07,2352039,0.0,2024-12-07 23:00:00
161,2024-12-08,2352039,0.0,2024-12-08 00:00:00
162,2024-12-08,2352039,0.0,2024-12-08 01:00:00
163,2024-12-08,2352039,0.0,2024-12-08 02:00:00
164,2024-12-08,2352039,0.0,2024-12-08 03:00:00
165,2024-12-08,2352039,0.0,2024-12-08 04:00:00
166,2024-12-08,2352039,0.0,2024-12-08 05:00:00
167,2024-12-08,2352039,0.0,2024-12-08 06:00:00
168,2024-12-08,2352039,39.0,2024-12-08 07:00:00
169,2024-12-08,2352039,0.0,2024-12-08 08:00:00
170,2024-12-08,2352039,0.0,2024-12-08 09:00:00
171,2024-12-08,2352039,0.0,2024-12-08 10:00:00
172,2024-12-08,2352039,0.0,2024-12-08 11:00:00
173,2024-12-08,2352039,0.0,2024-12-08 12:00:00
174,2024-12-08,2352039,0.0,2024-12-08 13:00:00
175,2024-12-08,2352039,0.0,2024-12-08 14:00:00
176,2024-12-08,2352039,0.0,2024-12-08 15:00:00
177,2024-12-08,2352039,0.0,2024-12-08 16:00:00
178,2024-12-08,2352039,20.0,2024-12-08 17:00:00
179,2024-12-08,2352039,0.0,2024-12-08 18:00:00
180,2024-12-08,2352039,0.0,2024-12-08 19:00:00
181,2024-12-08,2352039,0.0,2024-12-08 20:00:00
182,2024-12-08,2352039,0.0,2024-12-08 21:00:00
183,2024-12-08,2352039,0.0,2024-12-08 22:00:00
184,2024-12-08,2352039,0.0,2024-12-08 23:00:00
185,2024-12-09,2352039,0.0,2024-12-09 00:00:00
186,2024-12-09,2352039,0.0,2024-12-09 01:00:00
187,2024-12-09,2352039,0.0,2024-12-09 02:00:00
188,2024-12-09,2352039,0.0,2024-12-09 03:00:00
189,2024-12-09,2352039,0.0,2024-12-09 04:00:00
190,2024-12-09,2352039,0.0,2024-12-09 05:00:00
191,2024-12-09,2352039,0.0,2024-12-09 06:00:00
192,2024-12-09,2352039,2.4,2024-12-09 07:00:00
193,2024-12-09,2352039,0.0,2024-12-09 08:00:00
194,2024-12-09,2352039,0.0,2024-12-09 09:00:00
195,2024-12-09,2352039,0.0,2024-12-09 10:00:00
196,2024-12-09,2352039,0.0,2024-12-09 11:00:00
197,2024-12-09,2352039,0.0,2024-12-09 12:00:00
198,2024-12-09,2352039,0.0,2024-12-09 13:00:00
199,2024-12-09,2352039,0.0,2024-12-09 14:00:00
200,2024-12-09,2352039,0.0,2024-12-09 15:00:00
201,2024-12-09,2352039,0.0,2024-12-09 16:00:00
202,2024-12-09,2352039,12.6,2024-12-09 17:00:00
203,2024-12-09,2352039,0.0,2024-12-09 18:00:00
204,2024-12-09,2352039,0.0,2024-12-09 19:00:00
205,2024-12-09,2352039,0.0,2024-12-09 20:00:00
206,2024-12-09,2352039,0.0,2024-12-09 21:00:00
207,2024-12-09,2352039,0.0,2024-12-09 22:00:00
208,2024-12-09,2352039,0.0,2024-12-09 23:00:00
209,2024-12-10,2352039,0.0,2024-12-10 00:00:00
210,2024-12-10,2352039,0.0,2024-12-10 01:00:00
211,2024-12-10,2352039,0.0,2024-12-10 02:00:00
212,2024-12-10,2352039,0.0,2024-12-10 03:00:00
213,2024-12-10,2352039,0.0,2024-12-10 04:00:00
214,2024-12-10,2352039,0.0,2024-12-10 05:00:00
215,2024-12-10,2352039,0.0,2024-12-10 06:00:00
216,2024-12-10,2352039,18.9,2024-12-10 07:00:00
